"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Mirs Bay","MM14","2005-05-23","1","Bottom Water","0.4","<0.005","1.3","58","4.1","<1","<1","0.01","0.041","0.007","8.1","<0.2","34.5","7","0.85","6.3","22.4","0.06","0.09","0.14","0.02","6","0.001","1.1"
"Mirs Bay","MM14","2005-06-16","1","Surface Water","0.3","0.017","1","90","5.9","<1","20","0.019","0.01","0.005","8.3","<0.2","31.5","2.5","0.41","<0.5","27.2","0.05","0.1","0.13","<0.02","8.3","0.002","<0.5"
"Mirs Bay","MM14","2005-06-16","1","Middle Water","0.4","0.017","1","80","5.3","1","120","0.03","0.006","0.004","8.3","<0.2","33.8","2.5","0.42","1.4","26.5","0.05","0.1","0.14","<0.02","9.7","0.001","<0.5"
"Mirs Bay","MM14","2005-06-16","1","Bottom Water","0.2","0.014","1.2","64","4.5","1","990","0.014","0.03","0.008","8.2","<0.2","34.3","2.5","0.84","6.1","23.2","0.06","0.09","0.13","0.02","13.5","0.001","0.6"
"Mirs Bay","MM14","2005-07-11","1","Surface Water","3","0.028","12","134","9","<1","1","0.16","0.013","0.005","8.7","1.9","27.2","2.7","0.53","3.2","27.8","0.2","0.28","0.45","<0.02","9.8","0.006","1.4"
"Mirs Bay","MM14","2005-07-11","1","Middle Water","0.5","0.012","1","53","3.7","<1","<1","0.081","0.004","0.008","8.1","<0.2","34.4","2.7","0.98","2.1","22.2","0.1","0.06","0.15","0.02","9.2","0.001","0.8"
"Mirs Bay","MM14","2005-07-11","1","Bottom Water","0.2","0.011","0.7","54","3.9","<1","4","0.06","0.007","0.008","8.2","<0.2","34.6","2.7","0.85","5.2","21.5","0.08","0.09","0.16","<0.02","12.6","0.001","0.9"
"Mirs Bay","MM14","2005-08-22","1","Surface Water","0.6","0.043","1.3","75","5.2","<1","2","0.14","0.035","0.015","8.2","<0.2","30.8","2.8","1.1","1.3","24.8","0.22","0.12","0.3","0.02","4.6","0.003","<0.5"
"Mirs Bay","MM14","2005-08-22","1","Middle Water","0.3","0.021","1.3","71","5.1","<1","1","0.038","0.011","0.009","8.2","<0.2","34.2","2.8","0.58","2.2","21.7","0.07","0.08","0.13","<0.02","4.9","0.001","<0.5"
"Mirs Bay","MM14","2005-08-22","1","Bottom Water","0.3","0.012","0.8","75","5.4","<1","1","0.034","0.011","0.008","8.3","<0.2","34.6","2.8","0.57","12","21.2","0.06","0.09","0.14","<0.02","8.5","0.001","1.4"
"Mirs Bay","MM14","2005-09-07","1","Surface Water","0.5","0.018","2","113","7.3","1","120","<0.002","<0.002","0.004","8.5","<0.2","31.8","5.5","0.55","0.6","28.8","0.02","0.13","0.13","<0.02","9.1","0.003","<0.5"
"Mirs Bay","MM14","2005-09-07","1","Middle Water","0.6","0.018","1.4","108","7.3","1","640","0.003","<0.002","0.004","8.5","<0.2","32.8","5.5","0.71","<0.5","25.5","0.02","0.14","0.15","<0.02","8.3","0.002","<0.5"
"Mirs Bay","MM14","2005-09-07","1","Bottom Water","0.3","0.016","1.5","60","4.3","1","210","0.13","0.003","0.018","8.3","<0.2","34.3","5.5","1.7","6.2","22.1","0.15","0.13","0.26","0.03","14.2","0.001","1.2"
"Mirs Bay","MM14","2005-10-05","1","Surface Water","0.4","0.012","0.9","119","7.7","<1","<1","<0.002","<0.002","0.005","8.1","<0.2","32.8","5.2","0.43","0.8","28.3","0.02","0.09","0.09","<0.02","6.5","0.001","<0.5"
"Mirs Bay","MM14","2005-10-05","1","Middle Water","0.4","0.011","0.9","120","7.8","<1","<1","<0.002","<0.002","0.005","8.1","<0.2","32.8","5.2","0.43","0.6","28.1","0.02","0.09","0.09","<0.02","8.3","0.001","<0.5"
"Mirs Bay","MM14","2005-10-05","1","Bottom Water","0.5","0.011","1.3","109","7.1","<1","<1","0.002","0.002","0.005","8.1","<0.2","33.8","5.2","0.43","13","27.4","0.02","0.08","0.08","<0.02","18.6","0.001","1.5"
"Mirs Bay","MM14","2005-11-07","1","Surface Water","0.9","0.013","2.6","93","6.2","<1","<1","<0.002","0.003","0.004","8.1","0.3","33.1","2.5","0.7","1.5","25.8","0.02","0.11","0.12","0.02","9.8","0.001","0.7"
"Mirs Bay","MM14","2005-11-07","1","Middle Water","2","0.014","3","86","5.9","<1","<1","0.004","<0.002","0.004","8.1","<0.2","33.2","2.5","0.71","1.8","24.9","0.02","0.11","0.12","<0.02","9.9","0.001","0.9"
"Mirs Bay","MM14","2005-11-07","1","Bottom Water","0.2","0.016","1.1","83","5.7","<1","<1","0.006","0.005","0.005","8.1","<0.2","33.8","2.5","0.34","1.9","24.9","0.03","0.11","0.12","0.03","18.4","0.001","<0.5"
"Mirs Bay","MM14","2005-12-07","1","Surface Water","<0.1","<0.005","1.2","91","6.7","<1","<1","0.047","0.014","0.008","8.1","<0.2","33","1.8","0.81","12","21","0.07","0.11","0.17","<0.02","18.4","0.001","1.9"
"Mirs Bay","MM14","2005-12-07","1","Middle Water","<0.1","<0.005","1.4","96","7.1","1","1","0.043","0.015","0.009","8.1","<0.2","33","1.8","0.81","13","21","0.06","0.13","0.19","<0.02","18.9","0.001","2.1"
"Mirs Bay","MM14","2005-12-07","1","Bottom Water","<0.1","<0.005","0.8","96","7.1","<1","<1","0.046","0.014","0.009","8.1","<0.2","33.1","1.8","0.78","14","21","0.07","0.12","0.18","<0.02","17.9","0.001","2.4"
"Mirs Bay","MM15","2005-01-12","1","Surface Water","0.7","0.013","1","78","6.2","<1","<1","0.061","0.008","0.009","8.2","<0.2","32.8","3","0.67","1.4","17.2","0.08","0.09","0.16","0.02","8.9","0.001","<0.5"
"Mirs Bay","MM15","2005-01-12","1","Middle Water","0.6","0.011","0.9","90","7.1","<1","<1","0.061","0.009","0.009","8.2","<0.2","32.9","3","0.67","1.1","17.1","0.08","0.09","0.16","<0.02","8.7","0.001","<0.5"
"Mirs Bay","MM15","2005-01-12","1","Bottom Water","1","0.014","1.8","92","7.3","1","1","0.013","<0.002","0.006","8.3","1.2","33.2","3","0.29","18","17.1","0.03","0.13","0.15","<0.02","16.3","0.001","2.1"
"Mirs Bay","MM15","2005-02-23","1","Surface Water","0.5","0.032","0.7","97","7.9","<1","<1","0.067","0.006","0.008","8.3","<0.2","32.6","4.5","0.66","1.3","15.8","0.11","0.1","0.17","<0.02","7.3","0.001","<0.5"
"Mirs Bay","MM15","2005-02-23","1","Middle Water","0.4","0.027","0.5","96","7.8","<1","<1","0.068","0.007","0.007","8.3","<0.2","32.7","4.5","0.61","1.3","15.9","0.1","0.1","0.18","<0.02","7.3","0.001","0.6"
"Mirs Bay","MM15","2005-02-23","1","Bottom Water","0.5","0.017","0.8","91","7.3","<1","<1","0.066","0.01","0.008","8.3","<0.2","32.3","4.5","0.47","2.6","16.7","0.09","0.07","0.15","<0.02","9.7","0.001","<0.5"
"Mirs Bay","MM15","2005-03-15","1","Surface Water","0.6","0.017","0.9","104","8.4","<1","<1","0.064","0.015","0.008","8.3","<0.2","33.3","3.2","0.51","3.2","16","0.1","0.08","0.16","<0.02","8.8","0.001","1"
"Mirs Bay","MM15","2005-03-15","1","Middle Water","0.7","0.016","0.5","98","7.9","<1","<1","0.067","0.012","0.008","8.3","<0.2","33.2","3.2","0.51","2.9","16.2","0.1","0.08","0.16","<0.02","8.3","0.001","0.7"
"Mirs Bay","MM15","2005-03-15","1","Bottom Water","0.6","0.021","0.6","99","7.9","<1","<1","0.062","0.013","0.008","8.3","<0.2","33.4","3.2","0.5","1.6","16.2","0.1","0.08","0.16","<0.02","9.7","0.001","0.8"
"Mirs Bay","MM15","2005-04-11","1","Surface Water","<0.1","0.01","0.9","101","7.3","<1","<1","<0.002","<0.002","0.006","8.3","<0.2","34.1","6","0.22","<0.5","21.5","0.01","0.08","0.08","<0.02","5.4","0.001","<0.5"
"Mirs Bay","MM15","2005-04-11","1","Middle Water","0.2","0.013","1.4","93","6.8","<1","<1","0.006","0.003","0.007","8.3","<0.2","34.3","6","0.27","0.6","20.3","0.02","0.06","0.07","<0.02","5.3","0.001","<0.5"
"Mirs Bay","MM15","2005-04-11","1","Bottom Water","0.4","0.013","1.7","84","6.2","<1","<1","0.01","0.008","0.007","8.3","<0.2","34.4","6","0.34","4.1","20.3","0.03","0.06","0.08","<0.02","9.2","0.001","1.2"
"Mirs Bay","MM15","2005-05-23","1","Surface Water","0.7","0.011","0.7","90","6","<1","<1","0.17","0.013","<0.002","8.4","<0.2","30","5.7","0.13","0.7","27.6","0.19","0.13","0.31","0.02","2.5","0.001","0.7"
"Mirs Bay","MM15","2005-05-23","1","Middle Water","0.5","0.006","0.8","85","5.8","<1","<1","0.004","<0.002","0.006","8.3","<0.2","33.4","5.7","0.25","<0.5","25","0.01","0.09","0.1","<0.02","3.1","0.001","<0.5"
"Mirs Bay","MM15","2005-05-23","1","Bottom Water","0.8","0.007","1.9","54","3.8","<1","<1","0.014","0.039","0.007","8.2","<0.2","34.2","5.7","0.91","3.2","22.9","0.06","0.11","0.16","<0.02","4.6","0.001","<0.5"
"Mirs Bay","MM15","2005-06-16","1","Surface Water","0.4","0.017","0.9","72","4.8","<1","10","0.039","0.009","0.004","8.3","<0.2","31.5","3.4","0.46","<0.5","27.3","0.07","0.12","0.17","<0.02","10.4","0.002","<0.5"
"Mirs Bay","MM15","2005-06-16","1","Middle Water","0.2","0.021","1.5","80","5.4","<1","4","0.008","0.012","0.006","8.3","<0.2","33.8","3.4","0.36","2","26.3","0.04","0.08","0.1","<0.02","9","0.002","1.4"
"Mirs Bay","MM15","2005-06-16","1","Bottom Water","0.2","0.007","1.9","68","4.6","<1","3","0.011","0.03","0.008","8.2","<0.2","34.1","3.4","0.72","5.3","24.8","0.05","0.07","0.11","<0.02","12.2","0.001","0.7"
"Mirs Bay","MM15","2005-07-11","1","Surface Water","3.1","0.022","6.3","118","7.8","<1","1","0.004","<0.002","0.002","8.7","1.1","28.1","2.7","0.15","2","28.6","0.03","0.22","0.23","<0.02","9.6","0.005","1.2"
"Mirs Bay","MM15","2005-07-11","1","Middle Water","0.3","0.01","0.9","55","4","<1","2","0.07","0.013","0.008","8.1","<0.2","34.5","2.7","0.92","1.4","21.8","0.09","0.08","0.16","0.02","9.2","0.001","<0.5"
"Mirs Bay","MM15","2005-07-11","1","Bottom Water","0.4","0.012","0.8","53","3.9","<1","<1","0.063","0.011","0.008","8.2","<0.2","34.6","2.7","0.89","4.5","21.4","0.09","0.09","0.16","<0.02","11.4","0.001","1.2"
"Mirs Bay","MM15","2005-08-22","1","Surface Water","0.7","0.015","1.4","91","6.1","1","1","0.03","0.008","<0.002","8.3","<0.2","29.8","5","0.73","1.3","27","0.05","0.11","0.15","<0.02","4.2","0.002","<0.5"
"Mirs Bay","MM15","2005-08-22","1","Middle Water","0.2","0.011","1.2","66","4.7","2","3","0.047","0.007","0.01","8.2","<0.2","34.5","5","0.65","2.9","21.5","0.07","0.07","0.12","<0.02","5","0.001","<0.5"
"Mirs Bay","MM15","2005-08-22","1","Bottom Water","0.3","0.015","1.2","71","5.1","1","4","0.047","0.008","0.009","8.3","<0.2","34.6","5","0.65","7.2","21.2","0.07","0.08","0.14","<0.02","6.7","0.001","1"
"Mirs Bay","MM15","2005-09-07","1","Surface Water","0.5","0.019","1","112","7.3","3","150","<0.002","<0.002","0.005","8.5","<0.2","31.8","5.1","0.68","<0.5","28.5","0.02","0.09","0.09","<0.02","8.7","0.003","<0.5"
"Mirs Bay","MM15","2005-09-07","1","Middle Water","0.5","0.02","1.4","112","7.4","1","79","0.003","<0.002","0.004","8.5","<0.2","31.9","5.1","0.76","0.5","27.3","0.03","0.1","0.11","<0.02","8.5","0.003","<0.5"
"Mirs Bay","MM15","2005-09-07","1","Bottom Water","0.2","0.016","2","68","4.8","<1","43","0.15","0.006","0.02","8.3","<0.2","34.2","5.1","1.8","6.2","22.3","0.17","0.1","0.26","0.03","14.5","0.001","1.3"
"Mirs Bay","MM15","2005-10-05","1","Surface Water","0.7","0.01","0.7","121","7.9","<1","<1","<0.002","<0.002","0.004","8.2","<0.2","32","6.1","0.18","0.7","28.4","0.01","0.09","0.09","<0.02","8.8","0.001","<0.5"
"Mirs Bay","MM15","2005-10-05","1","Middle Water","0.6","0.012","1","125","8.1","<1","<1","<0.002","<0.002","0.004","8.2","<0.2","32.7","6.1","0.35","0.5","28.2","0.02","0.07","0.07","<0.02","8.5","0.001","<0.5"
"Mirs Bay","MM15","2005-10-05","1","Bottom Water","0.3","0.011","1.7","106","6.9","<1","<1","0.014","0.018","0.007","8.1","<0.2","33.8","6.1","0.49","10","27.4","0.04","0.08","0.11","<0.02","17.6","0.001","1"
"Mirs Bay","MM15","2005-11-07","1","Surface Water","0.7","0.011","2","91","6.1","<1","<1","<0.002","<0.002","0.004","8.1","<0.2","33.1","2.5","0.68","1.2","25.5","0.02","0.08","0.08","0.02","9.3","0.001","<0.5"
"Mirs Bay","MM15","2005-11-07","1","Middle Water","0.8","0.012","1","84","5.7","<1","<1","0.018","0.018","0.007","8.1","<0.2","33.2","2.5","0.56","1.2","24.7","0.05","0.07","0.11","<0.02","10.8","0.001","<0.5"
"Mirs Bay","MM15","2005-11-07","1","Bottom Water","0.6","0.016","0.9","83","5.7","<1","<1","0.008","0.007","0.006","8.1","<0.2","33.7","2.5","0.35","1.9","24.8","0.03","0.08","0.1","0.02","13.1","0.001","<0.5"
"Mirs Bay","MM15","2005-12-07","1","Surface Water","<0.1","0.012","1.2","87","6.4","<1","<1","0.019","0.019","0.007","8.1","<0.2","33","2","0.66","11","21.1","0.05","0.12","0.16","0.03","16.8","0.001","1.9"
"Mirs Bay","MM15","2005-12-07","1","Middle Water","<0.1","<0.005","1.6","97","7.1","<1","<1","0.018","0.019","0.008","8.1","<0.2","33.2","2","0.65","12","21.1","0.04","0.12","0.16","<0.02","16.2","0.001","1.8"
"Mirs Bay","MM15","2005-12-07","1","Bottom Water","<0.1","0.008","1.2","97","7.1","<1","<1","0.019","0.018","0.008","8.1","<0.2","33.2","2","0.66","11","21.1","0.05","0.08","0.12","<0.02","19.6","0.001","1.3"
"Mirs Bay","MM16","2005-01-12","1","Surface Water","0.7","0.012","0.8","79","6.2","<1","<1","0.043","0.004","0.007","8.2","<0.2","33","3","0.55","3.7","17.2","0.06","0.11","0.16","<0.02","7.8","0.001","<0.5"
"Mirs Bay","MM16","2005-01-12","1","Middle Water","1","0.014","1.4","93","7.3","<1","<1","0.024","0.003","0.006","8.3","<0.2","33.1","3","0.38","0.9","17","0.04","0.12","0.15","<0.02","7.8","0.001","<0.5"
"Mirs Bay","MM16","2005-01-12","1","Bottom Water","0.7","0.021","1.7","94","7.4","<1","<1","0.007","<0.002","0.006","8.3","1","33.2","3","0.2","3.9","16.9","0.03","0.13","0.14","<0.02","10.1","0.001","<0.5"
"Mirs Bay","MM16","2005-02-23","1","Surface Water","0.5","0.037","0.8","95","7.8","<1","<1","0.072","0.006","0.009","8.2","<0.2","32.5","4.3","0.74","1.1","15.5","0.12","0.1","0.18","<0.02","6.8","0.001","0.5"
"Mirs Bay","MM16","2005-02-23","1","Middle Water","0.4","0.039","0.5","93","7.6","<1","<1","0.071","0.006","0.008","8.2","<0.2","32.5","4.3","0.73","1.5","15.5","0.12","0.1","0.18","<0.02","6.9","0.001","0.5"
"Mirs Bay","MM16","2005-02-23","1","Bottom Water","0.5","0.033","0.8","90","7.3","<1","2","0.066","0.01","0.009","8.2","<0.2","32","4.3","0.55","4","16.4","0.11","0.09","0.17","<0.02","11.3","0.001","1"
"Mirs Bay","MM16","2005-03-15","1","Surface Water","1","0.049","0.9","105","8.6","<1","<1","0.071","0.014","0.01","8.2","<0.2","32.8","5.5","0.59","0.8","15.1","0.13","0.12","0.21","<0.02","6.9","0.002","0.6"
"Mirs Bay","MM16","2005-03-15","1","Middle Water","0.8","0.038","0.6","103","8.5","<1","<1","0.076","0.017","0.01","8.2","<0.2","32.8","5.5","0.61","7.8","15.1","0.13","0.1","0.19","<0.02","6.9","0.001","1.3"
"Mirs Bay","MM16","2005-03-15","1","Bottom Water","0.5","0.007","0.5","100","8.2","<1","<1","0.084","0.018","0.01","8.2","<0.2","33","5.5","0.62","6.9","15.5","0.11","0.1","0.2","0.02","17.9","0.001","1"
"Mirs Bay","MM16","2005-04-11","1","Surface Water","0.5","0.01","0.6","101","7.3","<1","<1","<0.002","<0.002","0.005","8.3","<0.2","33.6","2.7","0.33","<0.5","21.6","0.01","0.07","0.07","<0.02","3.5","0.001","<0.5"
"Mirs Bay","MM16","2005-04-11","1","Middle Water","0.5","0.007","1.2","97","7.3","<1","<1","<0.002","<0.002","0.006","8.3","<0.2","33.9","2.7","0.34","<0.5","19.4","0.01","0.07","0.07","<0.02","3.4","0.001","<0.5"
"Mirs Bay","MM16","2005-04-11","1","Bottom Water","0.3","0.016","1.3","85","6.4","<1","<1","0.011","0.008","0.007","8.3","<0.2","34.3","2.7","0.36","1.3","19.7","0.04","0.07","0.09","<0.02","5","0.001","0.7"
"Mirs Bay","MM16","2005-05-23","1","Surface Water","0.8","0.015","1.3","90","6","<1","<1","0.18","0.014","<0.002","8.4","<0.2","29.9","7.5","0.11","0.8","27.2","0.21","0.16","0.35","0.02","1.3","0.002","<0.5"
"Mirs Bay","MM16","2005-05-23","1","Middle Water","0.9","0.012","1.2","84","5.7","<1","<1","0.029","0.003","0.005","8.3","<0.2","32.2","7.5","0.2","1","26.2","0.04","0.12","0.15","<0.02","1.8","0.001","0.7"
"Mirs Bay","MM16","2005-05-23","1","Bottom Water","0.8","0.013","2","59","4.1","<1","<1","0.007","0.017","0.007","8.2","<0.2","33.7","7.5","0.61","1.4","23.6","0.04","0.09","0.11","<0.02","1.8","0.001","1.1"
"Mirs Bay","MM16","2005-06-16","1","Surface Water","0.4","0.021","1.1","92","6.1","<1","2","0.036","0.01","0.003","8.3","<0.2","31.5","5.5","0.45","0.5","27.2","0.07","0.1","0.15","<0.02","8.3","0.002","<0.5"
"Mirs Bay","MM16","2005-06-16","1","Middle Water","0.2","0.032","1.8","83","5.5","1","46","0.006","0.007","0.007","8.3","<0.2","33.8","5.5","0.38","0.7","26.4","0.05","0.1","0.11","<0.02","8.2","0.003","<0.5"
"Mirs Bay","MM16","2005-06-16","1","Bottom Water","0.2","0.016","1.5","77","5.1","1","5","0.01","0.013","0.007","8.2","<0.2","34","5.5","0.54","5.7","26.3","0.04","0.1","0.12","<0.02","12.4","0.001","0.6"
"Mirs Bay","MM16","2005-07-11","1","Surface Water","2.2","0.016","2.8","99","6.5","<1","1","0.003","<0.002","0.002","8.6","<0.2","27.7","2.7","0.11","1.8","29.2","0.02","0.19","0.2","<0.02","10.1","0.003","1.2"
"Mirs Bay","MM16","2005-07-11","1","Middle Water","1","0.014","6.9","67","4.8","<1","<1","0.051","0.002","0.007","8.2","1.1","34.2","2.7","0.76","2.3","22.5","0.07","0.11","0.16","<0.02","9.7","0.001","0.9"
"Mirs Bay","MM16","2005-07-11","1","Bottom Water","0.5","0.011","0.9","48","3.4","<1","1","0.072","0.012","0.01","8.1","<0.2","34.5","2.7","0.96","5.4","21.6","0.1","0.06","0.14","<0.02","13.1","0.001","0.9"
"Mirs Bay","MM16","2005-08-22","1","Surface Water","0.8","0.028","1.7","82","5.4","<1","<1","0.034","0.006","<0.002","8.3","<0.2","29.2","3.5","0.81","0.9","27.7","0.07","0.14","0.18","<0.02","4.4","0.003","<0.5"
"Mirs Bay","MM16","2005-08-22","1","Middle Water","0.2","0.015","1.4","58","4.2","<1","1","0.086","0.004","0.013","8.2","<0.2","34.6","3.5","1","2.3","21.7","0.11","0.11","0.2","<0.02","5.2","0.001","<0.5"
"Mirs Bay","MM16","2005-08-22","1","Bottom Water","0.2","0.037","0.9","61","4.4","1","2","0.063","0.005","0.011","8.2","<0.2","34.6","3.5","0.89","7.6","21.4","0.11","0.1","0.17","0.02","8.1","0.002","0.9"
"Mirs Bay","MM16","2005-09-07","1","Surface Water","0.4","0.017","1.6","114","7.5","7","1100","<0.002","<0.002","0.005","8.4","<0.2","31.7","3.9","0.8","0.5","27.9","0.02","0.15","0.15","<0.02","9.1","0.002","<0.5"
"Mirs Bay","MM16","2005-09-07","1","Middle Water","0.4","0.026","1.8","112","7.4","2","260","<0.002","<0.002","0.004","8.4","<0.2","31.9","3.9","0.74","0.8","27.4","0.03","0.16","0.16","<0.02","8.3","0.003","<0.5"
"Mirs Bay","MM16","2005-09-07","1","Bottom Water","0.4","0.018","2.8","79","5.5","<1","16","0.11","0.011","0.013","8.4","<0.2","33.6","3.9","1.5","1.3","23.5","0.14","0.12","0.24","<0.02","8.8","0.002","1"
"Mirs Bay","MM16","2005-10-05","1","Surface Water","0.7","0.012","1.3","118","7.6","<1","<1","<0.002","<0.002","0.005","8.1","<0.2","32.4","6.5","0.39","0.8","28.2","0.02","0.1","0.1","<0.02","8.3","0.001","<0.5"
"Mirs Bay","MM16","2005-10-05","1","Middle Water","0.5","0.02","2","117","7.6","1","1","<0.002","<0.002","0.004","8.1","<0.2","32.6","6.5","0.48","1.4","28","0.02","0.12","0.12","<0.02","9","0.001","<0.5"
"Mirs Bay","MM16","2005-10-05","1","Bottom Water","0.3","0.011","1.1","103","6.8","<1","3","0.018","0.023","0.007","8.1","<0.2","33.7","6.5","0.55","7.5","27.4","0.05","0.07","0.11","<0.02","17.6","0.001","<0.5"
"Mirs Bay","MM16","2005-11-07","1","Surface Water","0.7","0.013","1.2","88","5.9","<1","<1","0.002","<0.002","0.005","8","<0.2","33.1","5","0.69","1.3","25.7","0.02","0.11","0.11","<0.02","8.8","0.001","<0.5"
"Mirs Bay","MM16","2005-11-07","1","Middle Water","0.5","0.014","2","87","5.9","<1","<1","0.007","0.006","0.006","8.1","<0.2","33.1","5","0.71","0.9","25.3","0.03","0.1","0.11","<0.02","10","0.001","<0.5"
"Mirs Bay","MM16","2005-11-07","1","Bottom Water","0.4","0.011","1.7","82","5.6","<1","<1","0.017","0.012","0.008","8.1","0.2","33.2","5","0.75","2.5","24.6","0.04","0.12","0.15","0.03","18.5","0.001","0.5"
"Mirs Bay","MM16","2005-12-07","1","Surface Water","0.2","<0.005","2.1","92","6.7","<1","<1","0.051","0.007","0.009","8","<0.2","33.1","1.5","0.81","11","21","0.06","0.12","0.18","<0.02","15.9","0.001","1.7"
"Mirs Bay","MM16","2005-12-07","1","Middle Water","0.1","0.006","1.2","95","7","<1","<1","0.052","0.008","0.009","8","<0.2","33.1","1.5","0.81","9.8","21","0.07","0.14","0.2","<0.02","17.5","0.001","1.4"
"Mirs Bay","MM16","2005-12-07","1","Bottom Water","0.1","<0.005","1","97","7.1","<1","<1","0.05","0.007","0.009","8.1","<0.2","33.1","1.5","0.8","9.7","21","0.06","0.16","0.22","<0.02","18.7","0.001","1.5"
"Mirs Bay","MM17","2005-01-13","1","Surface Water","0.5","0.012","2","93","7.4","<1","<1","0.003","<0.002","0.007","8.2","<0.2","33.2","2","0.17","1.6","16.8","0.02","0.14","0.15","<0.02","7.7","0.001","<0.5"
"Mirs Bay","MM17","2005-01-13","1","Middle Water","1.4","0.013","1.8","95","7.5","<1","<1","0.003","<0.002","0.007","8.3","<0.2","33.2","2","0.18","1.3","16.8","0.02","0.11","0.12","<0.02","7.3","0.001","0.6"
"Mirs Bay","MM17","2005-01-13","1","Bottom Water","0.7","0.014","1.8","96","7.6","<1","<1","0.002","<0.002","0.006","8.3","<0.2","33.2","2","0.18","1.9","16.8","0.02","0.12","0.12","<0.02","7.6","0.001","0.6"
"Mirs Bay","MM17","2005-02-24","1","Surface Water","0.8","0.048","0.9","88","7.2","<1","<1","0.065","0.006","0.008","8.2","<0.2","32.5","4.7","0.71","0.8","15.7","0.12","0.12","0.19","<0.02","6.6","0.002","<0.5"
"Mirs Bay","MM17","2005-02-24","1","Middle Water","0.8","0.034","0.3","90","7.3","<1","<1","0.07","0.007","0.008","8.2","<0.2","32.6","4.7","0.7","1","15.5","0.11","0.11","0.19","<0.02","6.8","0.001","<0.5"
"Mirs Bay","MM17","2005-02-24","1","Bottom Water","0.7","0.024","0.8","85","6.9","<1","<1","0.08","0.009","0.008","8.2","<0.2","32.6","4.7","0.69","4.5","15.7","0.11","0.1","0.19","<0.02","8.9","0.001","0.6"
"Mirs Bay","MM17","2005-03-10","1","Surface Water","1.1","0.044","3.2","108","8.6","<1","<1","0.051","0.006","0.005","8.2","1.8","32.5","3.9","0.66","0.7","16.5","0.1","0.18","0.24","0.02","6.8","0.002","<0.5"
"Mirs Bay","MM17","2005-03-10","1","Middle Water","0.6","0.027","1.9","106","8.6","<1","<1","0.072","0.012","0.006","8.2","0.5","33","3.9","0.74","1.8","15.6","0.11","0.11","0.19","<0.02","7.3","0.001","<0.5"
