"Water Control Zone","Station","Dates","Sample No","Depth","5-day Biochemical Oxygen Demand (mg/L)","Ammonia Nitrogen (mg/L)","Chlorophyll-a (μg/L)","Dissolved Oxygen (%saturation)","Dissolved Oxygen (mg/L)","E. coli (cfu/100mL)","Faecal Coliforms (cfu/100mL)","Nitrate Nitrogen (mg/L)","Nitrite Nitrogen (mg/L)","Orthophosphate Phosphorus (mg/L)","pH","Phaeo-pigments (μg/L)","Salinity (psu)","Secchi Disc Depth (M)","Silica (mg/L)","Suspended Solids (mg/L)","Temperature (°C)","Total Inorganic Nitrogen (mg/L)","Total Kjeldahl Nitrogen (mg/L)","Total Nitrogen (mg/L)","Total Phosphorus (mg/L)","Turbidity (NTU)","Unionised Ammonia (mg/L)","Volatile Suspended Solids (mg/L)"
"Victoria Harbour","VM2","1995-11-16","1","Middle Water","0.7","0.29","0.4","59","4.2","1500","2000","0.011","0.019","0.059","8.1","0.6","33","1.5","1.2","3.5","22.9","0.32","0.55","0.58","0.22","3.8","0.014","0.6"
"Victoria Harbour","VM2","1995-11-16","1","Bottom Water","0.6","0.3","0.5","59","4.2","1600","2400","0.018","0.013","0.061","8.2","0.5","33.2","1.5","1.1","3.6","22.8","0.33","0.43","0.46","0.22","4.7","0.016","0.8"
"Victoria Harbour","VM2","1995-12-15","1","Surface Water","0.5","0.35","1.4","39","2.9","2400","3000","0.062","0.02","0.058","8.1","<0.2","33.5","2.5","1","1.7","19.5","0.43","0.43","0.51","0.38","2.4","0.012","<0.5"
"Victoria Harbour","VM2","1995-12-15","1","Middle Water","0.4","0.32","1.5","38","2.9","2600","3000","0.057","0.02","0.067","8.1","<0.2","33.6","2.5","1","2.1","19.5","0.4","0.53","0.61","0.3","2.6","0.011","<0.5"
"Victoria Harbour","VM2","1995-12-15","1","Bottom Water","0.4","0.29","1.4","38","2.9","1000","1600","0.06","0.017","0.065","8.1","<0.2","33.7","2.5","1","4.2","19.5","0.37","0.47","0.55","0.31","4.8","0.011","0.7"
"Victoria Harbour","VM4","1995-01-20","1","Surface Water","0.5","0.3","1.1","63","4.9","4400","4800","0.07","0.016","0.058","7.9","0.4","32.8","1.9","0.82","21","18.4","0.39","0.77","0.86","0.09","3.6","0.006","5.5"
"Victoria Harbour","VM4","1995-01-20","1","Middle Water","0.5","0.3","1.1","58","4.5","4400","5200","0.063","0.019","0.059","7.9","<0.2","32.8","1.9","0.83","23","18.3","0.38","0.65","0.73","0.09","3.9","0.006","5.8"
"Victoria Harbour","VM4","1995-01-20","1","Bottom Water","0.5","N/A","N/A","59","4.6","16000","20000","N/A","N/A","N/A","8","N/A","32.9","1.9","N/A","N/A","18.3","N/A","N/A","N/A","N/A","4.7","N/A","N/A"
"Victoria Harbour","VM4","1995-02-20","1","Surface Water","1.3","0.17","<0.2","78","6.4","5900","5900","0.11","0.009","0.04","8.2","0.3","31.8","1.7","1.2","10","15.7","0.29","0.74","0.86","0.06","2","0.005","2.4"
"Victoria Harbour","VM4","1995-02-20","1","Middle Water","0.9","0.18","0.5","77","6.3","6000","7000","0.1","0.012","0.042","8.2","<0.2","31.8","1.7","1.2","17","15.7","0.29","0.69","0.8","0.06","2.2","0.006","3.8"
"Victoria Harbour","VM4","1995-02-20","1","Bottom Water","1.2","0.19","0.5","77","6.3","6000","9000","0.11","0.012","0.042","8.2","<0.2","31.8","1.7","1.2","23","15.6","0.31","0.47","0.59","0.08","2.5","0.006","4.8"
"Victoria Harbour","VM4","1995-03-16","1","Surface Water","1","0.24","0.4","69","5.5","4200","4800","0.094","0.025","0.051","8","0.3","31.9","1","0.87","20","16.3","0.36","0.58","0.7","0.11","5.2","0.005","6.4"
"Victoria Harbour","VM4","1995-03-16","1","Middle Water","1","0.26","0.5","67","5.4","6600","6600","0.1","0.017","0.055","8","0.4","31.9","1","0.92","24","16.2","0.38","0.74","0.86","0.1","7.9","0.005","6.4"
"Victoria Harbour","VM4","1995-03-16","1","Bottom Water","1","0.17","0.9","68","5.6","3800","4000","0.1","0.014","0.048","8","0.4","32","1","0.9","27","16","0.28","0.49","0.6","0.08","7.4","0.004","7.2"
"Victoria Harbour","VM4","1995-04-20","1","Surface Water","0.8","0.12","1.5","89","6.7","6400","7200","0.022","0.01","0.034","8.1","0.3","33","1.5","0.49","4.8","19.8","0.15","0.2","0.23","0.09","2.7","0.005","1.1"
"Victoria Harbour","VM4","1995-04-20","1","Middle Water","0.8","0.11","1.3","86","6.4","4600","5800","0.021","0.01","0.031","8.1","0.3","32.9","1.5","0.75","7.2","19.7","0.14","0.21","0.24","0.13","2.8","0.004","1.5"
"Victoria Harbour","VM4","1995-04-20","1","Bottom Water","0.7","0.14","2","87","6.5","10000","14000","0.022","0.009","0.033","8.1","<0.2","32.9","1.5","0.71","6.9","19.7","0.17","0.31","0.34","0.12","3","0.005","1.9"
"Victoria Harbour","VM4","1995-05-19","1","Surface Water","0.7","0.51","1.9","52","3.6","9000","12000","0.054","0.025","0.051","7.8","<0.2","32.9","1","0.72","23","24.6","0.59","0.7","0.78","0.1","3.5","0.013","7.7"
"Victoria Harbour","VM4","1995-05-19","1","Middle Water","0.7","0.57","1.8","50","3.5","11000","17000","0.05","0.023","0.049","7.8","<0.2","33.1","1","0.79","9","24.4","0.64","0.72","0.79","0.11","4.4","0.015","1.6"
"Victoria Harbour","VM4","1995-05-19","1","Bottom Water","0.7","0.5","1.1","57","4","5000","12000","0.04","0.02","0.046","7.9","<0.2","33.3","1","0.8","9","24.3","0.56","0.71","0.77","0.09","8.2","0.016","1.4"
"Victoria Harbour","VM4","1995-06-22","1","Surface Water","1.3","0.083","6.1","88","5.7","5000","14000","0.52","0.026","0.029","8.2","3.9","19.6","1.8","3.2","5.5","29","0.63","0.31","0.86","0.06","6","0.007","1"
"Victoria Harbour","VM4","1995-06-22","1","Middle Water","0.9","0.1","3.6","76","4.9","3000","9000","0.5","0.022","0.041","8.1","3.7","22","1.8","3.1","5.6","28.7","0.62","0.3","0.82","0.06","5.2","0.007","1.2"
"Victoria Harbour","VM4","1995-06-22","1","Bottom Water","0.5","0.16","2.6","41","2.7","8000","14000","0.34","0.02","0.045","8","1.5","30.6","1.8","2.4","4.5","27.5","0.52","0.36","0.72","0.09","5.3","0.008","0.7"
"Victoria Harbour","VM4","1995-07-24","1","Surface Water","2.4","0.071","30","96","6.6","1400","2100","0.096","0.018","0.014","8.3","7.1","26.8","1.2","1.6","6.7","26.4","0.19","0.31","0.42","0.04","2","0.006","2.6"
"Victoria Harbour","VM4","1995-07-24","1","Middle Water","1.5","0.18","12","90","6.3","26000","42000","0.069","0.033","0.034","8","3.6","31.4","1.2","1.1","7","24","0.28","0.49","0.59","0.08","3","0.007","2.2"
"Victoria Harbour","VM4","1995-07-24","1","Bottom Water","1.2","0.23","5.3","60","4.3","24000","35000","0.048","0.038","0.051","7.9","2.8","33.8","1.2","1.2","6.8","22.4","0.32","0.46","0.55","0.09","2.6","0.007","1.7"
"Victoria Harbour","VM4","1995-08-17","1","Surface Water","0.8","0.33","0.9","67","4.6","33000","45000","0.12","0.023","0.074","7.9","0.7","28.4","1.5","1.7","4.6","26","0.47","0.68","0.82","0.1","3.1","0.012","0.9"
"Victoria Harbour","VM4","1995-08-17","1","Middle Water","0.5","0.3","1.1","58","4","7400","11000","0.14","0.02","0.063","7.9","0.5","28.9","1.5","1.9","4.4","25.8","0.46","0.76","0.92","0.08","2.7","0.011","1"
"Victoria Harbour","VM4","1995-08-17","1","Bottom Water","1","0.36","1","56","3.9","37000","49000","0.11","0.024","0.082","7.9","0.4","29.4","1.5","1.6","4.2","25.7","0.49","0.62","0.75","0.1","4.4","0.013","1.1"
"Victoria Harbour","VM4","1995-09-15","1","Surface Water","0.6","0.25","1.7","53","3.5","15000","17000","0.063","0.005","0.03","8","0.9","30.2","1.5","0.31","8.7","28.5","0.32","0.33","0.4","0.09","4.4","0.012","1.9"
"Victoria Harbour","VM4","1995-09-15","1","Middle Water","0.6","0.22","1.2","54","3.6","11000","16000","0.045","<0.002","0.038","8","1","30.6","1.5","0.28","9.7","28.4","0.27","0.55","0.6","0.08","5.6","0.012","1.6"
"Victoria Harbour","VM4","1995-09-15","1","Bottom Water","0.6","0.21","1.2","61","4","7300","7800","0.047","<0.002","0.035","8.1","0.7","30.8","1.5","0.26","7.6","28.4","0.26","0.47","0.52","0.07","7.4","0.013","1.5"
"Victoria Harbour","VM4","1995-10-16","1","Surface Water","0.4","0.3","0.5","111","7.5","20000","30000","0.039","0.025","0.049","7.9","<0.2","32.3","2","1.6","7.5","25.9","0.36","0.47","0.53","0.09","5.6","0.012","1.4"
"Victoria Harbour","VM4","1995-10-16","1","Middle Water","0.4","0.32","0.5","86","5.8","24000","29000","0.032","0.026","0.053","7.9","0.3","32.3","2","1.2","9.8","25.9","0.38","0.47","0.53","0.09","6.9","0.013","1.9"
"Victoria Harbour","VM4","1995-10-16","1","Bottom Water","0.6","0.33","0.4","77","5.2","17000","25000","0.035","0.026","0.062","7.9","0.4","32.2","2","1.2","13","26","0.39","0.46","0.52","0.11","9.4","0.013","2.9"
"Victoria Harbour","VM4","1995-11-16","1","Surface Water","0.9","0.34","0.7","63","4.5","5500","6200","0.023","0.017","0.069","8.1","0.5","32.9","2","1.2","4.8","23.1","0.38","0.64","0.68","0.2","4.2","0.016","0.7"
"Victoria Harbour","VM4","1995-11-16","1","Middle Water","0.9","0.35","0.7","58","4.1","2700","4700","0.025","0.017","0.072","8.1","0.8","33","2","1.2","5.7","23","0.39","0.67","0.71","0.21","4.6","0.016","1.1"
"Victoria Harbour","VM4","1995-11-16","1","Bottom Water","0.5","0.34","0.7","57","4","1600","3100","0.025","0.017","0.069","8.1","0.2","33","2","1.6","7.8","23","0.38","0.67","0.71","0.23","5.5","0.015","1"
"Victoria Harbour","VM4","1995-12-15","1","Surface Water","0.7","0.42","1","47","3.5","2900","4300","0.078","0.019","0.091","8","0.3","33.3","2.2","1.1","3.8","19.6","0.52","0.65","0.75","0.44","3.4","0.011","0.6"
"Victoria Harbour","VM4","1995-12-15","1","Middle Water","0.8","0.42","1.5","31","2.3","2200","4100","0.067","0.024","0.076","8","<0.2","33.3","2.2","1.2","5","19.6","0.51","0.63","0.72","0.46","3.3","0.011","0.6"
"Victoria Harbour","VM4","1995-12-15","1","Bottom Water","0.9","0.42","1.1","31","2.3","3800","4900","0.071","0.021","0.087","8","<0.2","33.3","2.2","0.09","4.9","19.6","0.51","0.75","0.84","0.35","4","0.011","0.7"
"Victoria Harbour","VM5","1995-01-20","1","Surface Water","0.9","0.34","1.5","67","5.2","23000","28000","0.067","0.017","0.065","7.9","0.4","32.7","1.3","0.83","22","18.4","0.42","0.86","0.94","0.11","3.9","0.007","5.8"
"Victoria Harbour","VM5","1995-01-20","1","Middle Water","0.8","0.32","1.2","61","4.7","13000","16000","0.062","0.016","0.065","7.9","0.4","32.8","1.3","0.89","22","18.4","0.4","0.74","0.82","0.1","3.7","0.007","5.8"
"Victoria Harbour","VM5","1995-01-20","1","Bottom Water","0.7","0.31","0.9","61","4.7","6000","8000","0.063","0.015","0.06","7.9","1.2","32.9","1.3","0.86","23","18.3","0.39","1.1","1.18","0.09","3.9","0.007","6.6"
"Victoria Harbour","VM5","1995-02-20","1","Surface Water","0.7","0.24","0.3","84","6.9","4500","5800","0.11","0.011","0.044","8.1","0.2","31.8","2.1","1.2","10","15.7","0.36","0.85","0.97","0.07","2.4","0.007","2.5"
"Victoria Harbour","VM5","1995-02-20","1","Middle Water","0.5","0.22","0.2","77","6.3","3500","5300","0.1","0.01","0.045","8.1","<0.2","31.8","2.1","1.2","18","15.7","0.33","0.78","0.89","0.06","2.9","0.007","4.1"
"Victoria Harbour","VM5","1995-02-20","1","Bottom Water","0.6","0.21","<0.2","76","6.3","8200","9500","0.1","0.011","0.046","8.1","0.4","31.8","2.1","1.2","24","15.7","0.32","0.45","0.56","0.08","3.1","0.006","5.2"
"Victoria Harbour","VM5","1995-03-16","1","Surface Water","1","0.26","0.5","68","5.5","1400","2000","0.11","0.02","0.055","7.9","0.3","31.9","1","0.89","32","16.3","0.39","0.5","0.63","0.13","8.7","0.005","8.8"
"Victoria Harbour","VM5","1995-03-16","1","Middle Water","0.8","0.24","0.6","68","5.5","2100","2700","0.11","0.018","0.05","7.9","<0.2","31.9","1","0.89","29","16.2","0.37","0.7","0.83","0.1","9.3","0.005","6.8"
"Victoria Harbour","VM5","1995-03-16","1","Bottom Water","0.9","0.21","0.6","68","5.5","2300","3100","0.11","0.02","0.054","7.9","0.3","31.9","1","0.93","29","16.2","0.34","0.52","0.65","0.1","8.7","0.004","7.2"
"Victoria Harbour","VM5","1995-04-20","1","Surface Water","0.7","0.23","0.7","83","6.2","5000","10000","0.06","0.018","0.052","8","0.4","32.5","1.9","0.81","7.6","19.7","0.31","0.54","0.62","0.13","3.4","0.007","1.4"
"Victoria Harbour","VM5","1995-04-20","1","Middle Water","0.9","0.2","1.4","74","5.6","14000","25000","0.043","0.014","0.038","8","<0.2","32.7","1.9","0.88","8","19.7","0.26","0.46","0.52","0.13","3.1","0.006","2.1"
"Victoria Harbour","VM5","1995-04-20","1","Bottom Water","0.8","0.17","1.7","79","5.9","20000","26000","0.032","0.012","0.04","8.1","<0.2","32.9","1.9","0.76","8","19.6","0.21","0.3","0.34","0.12","3.6","0.006","2.4"
"Victoria Harbour","VM5","1995-05-19","1","Surface Water","0.9","0.51","1.5","58","4","10000","22000","0.061","0.027","0.047","7.8","<0.2","32.6","1.4","0.8","23","24.7","0.6","0.7","0.79","0.11","4.4","0.012","7.7"
"Victoria Harbour","VM5","1995-05-19","1","Middle Water","0.8","0.53","1","50","3.5","9000","11000","0.068","0.025","0.051","7.8","<0.2","32.9","1.4","0.91","9.4","24.4","0.62","0.65","0.74","0.1","4.9","0.013","1.8"
"Victoria Harbour","VM5","1995-05-19","1","Bottom Water","0.9","0.54","1","50","3.5","6000","14000","0.056","0.021","0.053","7.8","<0.2","33","1.4","0.95","9.7","24.4","0.62","0.74","0.82","0.1","7.1","0.013","1.6"
"Victoria Harbour","VM5","1995-06-22","1","Surface Water","0.5","0.062","6.5","91","5.8","1900","2600","0.52","0.023","0.035","8.2","2.5","19.4","2","3.3","5","29","0.61","0.24","0.78","0.05","5.7","0.006","1"
"Victoria Harbour","VM5","1995-06-22","1","Middle Water","0.4","0.18","0.9","49","3.2","2400","3400","0.23","0.02","0.048","8","1.1","28.1","2","2","4.8","27.9","0.43","0.4","0.65","0.09","5.3","0.009","0.9"
"Victoria Harbour","VM5","1995-06-22","1","Bottom Water","1.3","0.22","0.8","54","3.7","12000","14000","0.12","0.02","0.054","8","<0.2","33.7","2","1.4","6.8","25.8","0.36","0.46","0.6","0.11","6","0.009","1"
"Victoria Harbour","VM5","1995-07-24","1","Surface Water","2.4","0.07","28","100","6.9","1700","2500","0.095","0.016","0.011","8.3","5.8","26.8","1.6","1.2","5.8","26.5","0.18","0.22","0.33","0.04","2.1","0.006","2.4"
"Victoria Harbour","VM5","1995-07-24","1","Middle Water","1","0.18","6.4","83","5.8","26000","40000","0.07","0.031","0.044","8","3.7","31.4","1.6","1.3","8.8","24","0.28","0.37","0.47","0.08","3.5","0.007","2.1"
"Victoria Harbour","VM5","1995-07-24","1","Bottom Water","0.8","0.19","4.2","65","4.6","16000","36000","0.061","0.031","0.051","7.9","2.8","32.7","1.6","1.6","9.1","23.3","0.28","0.44","0.53","0.09","4.4","0.006","1.7"
"Victoria Harbour","VM5","1995-08-17","1","Surface Water","0.5","0.22","1.6","76","5.3","10000","13000","0.17","0.027","0.059","7.9","0.2","27.7","1.6","2.1","5.7","25.9","0.42","0.41","0.61","0.07","4.2","0.007","1.1"
"Victoria Harbour","VM5","1995-08-17","1","Middle Water","0.5","0.25","1.1","67","4.6","7000","11000","0.14","0.024","0.062","7.9","0.4","29","1.6","3","5.3","25.7","0.41","0.61","0.77","0.07","3","0.009","1.1"
"Victoria Harbour","VM5","1995-08-17","1","Bottom Water","0.6","0.26","1.1","56","3.9","3200","4200","0.1","0.02","0.061","7.9","<0.2","29.6","1.6","3.3","5.8","25.6","0.38","0.56","0.68","0.07","9.9","0.009","0.8"
"Victoria Harbour","VM5","1995-09-15","1","Surface Water","0.8","0.32","2.8","61","4","20000","23000","0.061","0.008","0.053","8","0.7","30.1","1.5","0.3","5.8","28.5","0.39","0.52","0.59","0.09","2.8","0.016","1.4"
"Victoria Harbour","VM5","1995-09-15","1","Middle Water","0.7","0.3","2.7","55","3.6","9000","11000","0.057","0.006","0.043","8","0.5","30.1","1.5","0.32","5.5","28.4","0.36","0.63","0.69","0.09","2.7","0.016","1.2"
"Victoria Harbour","VM5","1995-09-15","1","Bottom Water","0.8","0.29","2.3","56","3.6","11000","20000","0.053","0.005","0.043","8","1.2","30.2","1.5","0.42","5.6","28.4","0.35","0.41","0.47","0.08","3.6","0.015","1.4"
"Victoria Harbour","VM5","1995-10-16","1","Surface Water","0.4","0.37","0.7","112","7.5","6000","8000","0.039","0.024","0.059","7.9","0.2","32","0.9","1.5","12","26","0.43","0.55","0.61","0.1","9.2","0.013","1.9"
"Victoria Harbour","VM5","1995-10-16","1","Middle Water","0.5","0.38","0.6","92","6.3","5000","8000","0.044","0.024","0.071","7.9","0.3","32.1","0.9","1.5","16","25.9","0.45","0.54","0.61","0.1","9.4","0.013","2.2"
"Victoria Harbour","VM5","1995-10-16","1","Bottom Water","0.5","0.4","0.6","78","5.2","8000","14000","0.046","0.024","0.064","7.9","0.3","32.1","0.9","1.3","18","25.9","0.47","0.63","0.7","0.12","15.4","0.014","2.6"
"Victoria Harbour","VM5","1995-11-16","1","Surface Water","0.5","0.33","0.7","68","4.8","2000","3100","0.028","0.021","0.065","8","0.4","32.7","1.9","1.2","5.8","23","0.38","0.56","0.61","0.19","5.3","0.014","0.7"
"Victoria Harbour","VM5","1995-11-16","1","Middle Water","0.7","0.32","0.6","68","4.8","2000","2600","0.025","0.022","0.063","8.1","0.8","32.9","1.9","1.3","7","23","0.37","0.56","0.61","0.21","4.9","0.013","0.9"
"Victoria Harbour","VM5","1995-11-16","1","Bottom Water","0.5","0.35","0.5","67","4.7","800","2100","0.023","0.023","0.065","8.1","0.3","32.9","1.9","1.4","9","22.9","0.4","0.65","0.7","0.22","6.9","0.015","1.3"
"Victoria Harbour","VM5","1995-12-15","1","Surface Water","0.5","0.43","1.2","53","3.9","2100","3400","0.08","0.025","0.076","7.9","<0.2","33.2","1.9","1.4","6.4","19.7","0.54","0.59","0.7","0.38","4.4","0.011","0.8"
"Victoria Harbour","VM5","1995-12-15","1","Middle Water","0.5","0.44","0.7","36","2.7","2300","3200","0.08","0.026","0.092","7.9","0.3","33.2","1.9","1.4","6.5","19.6","0.55","0.64","0.75","0.33","4.2","0.011","0.7"
"Victoria Harbour","VM5","1995-12-15","1","Bottom Water","1.1","0.44","1","35","2.6","16000","23000","0.08","0.024","0.086","7.9","<0.2","33.2","1.9","1.4","6.2","19.6","0.54","0.75","0.85","0.4","4.6","0.011","1"
"Victoria Harbour","VM6","1995-01-20","1","Surface Water","0.8","0.37","0.8","65","5","15000","27000","0.071","0.019","0.066","7.9","0.7","32.7","1.8","0.92","15","18.4","0.46","0.85","0.94","0.12","3.8","0.008","3.6"
"Victoria Harbour","VM6","1995-01-20","1","Middle Water","0.7","0.36","0.7","58","4.5","9000","13000","0.066","0.019","0.066","7.9","0.6","32.8","1.8","0.91","22","18.3","0.45","0.76","0.85","0.11","3.9","0.007","6"
"Victoria Harbour","VM6","1995-01-20","1","Bottom Water","1","0.35","1","58","4.5","3000","4000","0.072","0.018","0.066","7.9","0.4","32.8","1.8","0.95","26","18.3","0.44","1.1","1.19","0.1","4.2","0.007","6.8"
"Victoria Harbour","VM6","1995-02-20","1","Surface Water","1.6","0.27","0.6","79","6.4","17000","25000","0.1","0.015","0.048","8.1","<0.2","31.7","2","1.2","11","15.8","0.39","0.84","0.96","0.09","2.7","0.008","2.4"
"Victoria Harbour","VM6","1995-02-20","1","Middle Water","1.1","0.24","0.2","73","6","13000","19000","0.11","0.01","0.056","8.1","0.3","31.7","2","1.2","18","15.7","0.36","0.79","0.91","0.08","2.7","0.007","4"
"Victoria Harbour","VM6","1995-02-20","1","Bottom Water","0.9","0.24","0.3","75","6.1","14000","16000","0.11","0.009","0.046","8.1","<0.2","31.7","2","1.2","23","15.7","0.36","0.54","0.66","0.09","3.1","0.007","5"
"Victoria Harbour","VM6","1995-03-16","1","Surface Water","1","0.22","0.6","72","5.8","5500","6500","0.1","0.016","0.05","8","0.3","31.9","1.6","0.87","22","16.3","0.34","0.61","0.73","0.1","11","0.005","6.8"
"Victoria Harbour","VM6","1995-03-16","1","Middle Water","0.9","0.22","0.7","72","5.8","6000","7000","0.1","0.02","0.054","8","0.2","31.9","1.6","0.9","22","16.3","0.34","0.74","0.86","0.11","11","0.005","6.4"
"Victoria Harbour","VM6","1995-03-16","1","Bottom Water","1","0.23","1","70","5.7","1800","2500","0.1","0.02","0.046","8","<0.2","31.9","1.6","0.87","23","16.2","0.35","0.57","0.69","0.07","6.9","0.005","6.1"
"Victoria Harbour","VM6","1995-04-20","1","Surface Water","0.7","0.19","1","77","5.8","9000","19000","0.039","0.012","0.043","8","0.4","32.4","1.6","0.6","6.5","19.8","0.24","0.39","0.44","0.13","3","0.006","1.3"
"Victoria Harbour","VM6","1995-04-20","1","Middle Water","0.9","0.23","1.1","76","5.7","11000","22000","0.047","0.016","0.045","8","<0.2","32.4","1.6","0.83","7.7","19.7","0.29","0.44","0.5","0.14","3","0.007","2.3"
"Victoria Harbour","VM6","1995-04-20","1","Bottom Water","0.7","0.2","1.1","76","5.7","11000","17000","0.037","0.014","0.04","8.1","<0.2","32.7","1.6","0.85","9.7","19.6","0.25","0.34","0.39","0.11","3","0.007","3.2"
"Victoria Harbour","VM6","1995-05-19","1","Surface Water","1","0.52","1","60","4.1","21000","35000","0.06","0.027","0.053","7.8","<0.2","32.7","1.2","0.78","25","24.7","0.61","0.71","0.8","0.1","4.6","0.013","8.4"
"Victoria Harbour","VM6","1995-05-19","1","Middle Water","0.9","0.54","1","52","3.6","16000","24000","0.059","0.028","0.053","7.8","<0.2","32.7","1.2","0.77","12","24.4","0.63","0.73","0.82","0.1","5.7","0.013","2.7"
"Victoria Harbour","VM6","1995-05-19","1","Bottom Water","0.7","0.54","0.7","52","3.6","7000","8000","0.053","0.027","0.049","7.8","<0.2","32.8","1.2","1.1","11","24.4","0.62","0.73","0.81","0.1","5.9","0.013","1.6"
"Victoria Harbour","VM6","1995-06-22","1","Surface Water","1.3","0.043","11","94","6.1","500","1400","0.53","0.023","0.023","8.2","2.9","19.1","1.5","3.3","4.6","29.1","0.6","0.27","0.82","0.05","5.6","0.004","1.2"
"Victoria Harbour","VM6","1995-06-22","1","Middle Water","0.8","0.045","8.1","54","3.5","1000","1400","0.53","0.022","0.027","8.2","2.8","28.9","1.5","3.3","5.4","27.7","0.6","0.22","0.77","0.05","5.4","0.004","1.1"
"Victoria Harbour","VM6","1995-06-22","1","Bottom Water","0.6","0.23","0.5","36","2.5","8000","9000","0.13","0.02","0.05","7.9","0.3","33.5","1.5","1.7","8.6","26.3","0.38","0.47","0.62","0.09","7.7","0.009","1"
